code,term
155842007,Coeliac disease
197477005,(Coeliac: [disease] or [rickets]) or (Gee-Herter disease)
197479008,Acquired celiac disease
197481005,Celiac disease NOS
23829007,Celiac disease
266478000,Coeliac disease
396330006,Celiac crisis
396331005,Celiac disease
606731000000100,Celiac disease NOS
61715008,Celiac disease with diffuse intestinal ulceration
722386009,Celiac disease with epilepsy and cerebral calcification syndrome
770593004,Refractory celiac disease
91867008,Adult form of celiac disease
